,date,VOL,CIKS,SHROUT,PRC,VOLP,ACCESSION NUMBER,base_vol,base_volP,T0,T1,T3,T5,T20,T60,T0P,T1P,T3P,T5P,T20P,T60P,T0PP,T1PP,T3PP,T5PP,T20PP,T60PP,d4,abnormal,Year,Unnamed: 0,mkt_cap, ,PB_ratios
2180,20180228,1064963.0,0001037540,154340.0,118.87,6.9001101464299595,0001656423-18-000004,897114.6833333333,5.813268994181489,1064963.0,963510.0,503085.0,551422.0,752912.6666666666,758732.0,6.9001101464299595,6.242775690034987,3.2595892186082676,3.572774394194642,4.87827307675695,4.915277075964299,0.1869586893942619,0.0738838502542016,-0.43928463969742393,-0.3854104467261642,-0.1608382337649226,-0.1544727964792256,650457.25,-0.27494526387289653,2018,BXP US,17382.278274999997,,3.06
2181,20190228,883332.0,0001037540,154458.0,132.69,5.7189138795012235,0001656423-19-000006,762419.1166666667,4.936539787024578,883332.0,995702.0,888787.0,883647.3333333334,762814.6666666666,630656.0,5.7189138795012235,6.446425565525903,5.754230923616776,5.720955426933759,4.938654305161713,4.081519593566975,0.15848633379458885,0.30585913284239635,0.1656405441603963,0.1588998921817614,0.0004283401387128459,-0.1732023300419812,820501.75,0.07618202647813106,2019,BXP US,21316.144253360002,,3.91
2182,20200302,1327851.0,0001037540,154790.0,134.53999,8.578402997609665,0001656423-20-000007,603486.3833333333,3.90170682605369,1327851.0,1148391.0,857092.0,1198100.0,1671269.3333333333,2356417.3333333335,8.578402997609665,7.4190257768589705,5.537127721429033,7.740164093287686,10.797011004156175,15.171859339621635,1.1986282875810363,0.9014821224696702,0.4191552487887614,0.9837892589988197,1.7672532779908057,2.888518542272674,970480.0,0.608122447833192,2020,BXP US,14714.49622167,,2.54
2183,20210226,1360905.0,0001037540,155719.0,99.13,8.739492290600376,0001656423-21-000006,1192110.4,7.65788996191778,1360905.0,1193071.0,1410972.0,1287985.0,856315.3333333334,1195334.3333333333,8.739492290600376,7.661691893731658,9.061013749125026,8.27121288988499,5.499106296170243,7.658766567995528,0.14124025469957632,0.0004964725051919725,0.1832259008923992,0.0800903291921441,-0.2819031974190066,0.0001144709681266216,1369864.0,0.149108337617053,2021,BXP US,17991.91580992,,3.09
2184,20040607,345300.0,0001037038,45823.0,32.95,7.5355170984003665,0000950123-04-007137,449405.0,9.807411125417365,345300.0,259200.0,298700.0,397166.6666666667,491900.0,445133.3333333333,7.5355170984003665,5.6565480217358095,6.51856054819632,8.667408652132487,8.5761110239378,7.697007423802286,-0.2316507381982843,-0.423237391662309,-0.33534339849356365,-0.11623887881383832,-0.12554792347681518,-0.21518458588379705,329075.0,-0.26775403032899053,2004,RL US,4338.981378936768,,3.15
2185,20050701,297300.0,0001037038,59399.0,43.8,5.0051347665785615,0000950123-05-008114,495605.0,8.343658984157981,297300.0,492000.0,435700.0,1592266.6666666667,327066.6666666667,743633.3333333334,5.0051347665785615,8.282967726729407,7.335140322227647,26.806287423469538,5.415688608271894,12.219154972778162,-0.4001271173616085,-0.007273937914266222,-0.12087246900253211,2.2127736133950777,-0.3509216258053445,0.4644839866991861,1193125.0,1.4074111439553676,2005,RL US,5884.802515258789,,3.59
2186,20060615,776900.0,0001037038,61647.0,54.7,12.60239752137168,0000950123-06-007753,631240.0,10.239589923272828,776900.0,1945800.0,821800.0,705000.0,828666.6666666666,827600.0,12.60239752137168,31.563579736240207,13.330737911009457,11.436079614579782,13.307211373758134,13.48871322630592,0.2307521703314111,2.082504277295482,0.3018820100120398,0.11684937583169606,0.2995844045974078,0.3173099047305004,1054975.0,0.671274000380204,2006,RL US,8074.395614624023,,3.99
2187,20070530,2564134.0,0001037038,60581.0,96.41,42.32571268219409,0000950123-07-008115,760316.75,12.549874855863584,2564134.0,1848350.0,1067000.0,1077879.6666666667,836733.0,759466.6666666666,42.32571268219409,30.462119089605615,17.584916854821433,17.76422147875911,13.789953359592596,12.501714705866211,2.3726003779566422,1.4272846892471622,0.40120256630330975,0.4154899298027078,0.09881202147204043,-0.003837500417374326,1328508.5,0.7473092628828708,2007,RL US,6273.384234428406,,2.75
2188,20080528,11006600.0,0001037038,58482.0,69.0,188.20491775247083,0000950123-08-006223,1405590.0,24.040484172655677,11006600.0,2829700.0,2197200.0,2149366.6666666665,1441933.3333333333,2137300.0,188.20491775247083,48.38582811805342,39.139263956678185,38.28719702637547,25.68551308086025,37.6955501860703,6.828665862168466,1.012681099538287,0.628056393356515,0.5926133912862042,0.06842744498780415,0.5680029534906904,2181250.0,0.5518394410887955,2008,RL US,4482.112197532653,,1.89
2189,20090527,7165000.0,0001037038,55821.0,54.03,128.35671163182315,0000950123-09-009558,1763133.3333333333,31.59952966852377,7165000.0,2731200.0,3651400.0,2781566.6666666665,1419633.3333333333,1716900.0,128.35671163182315,48.92782286236363,65.08966451566901,49.584061226187465,25.30630919700046,30.296453149814692,3.0619817123315927,0.5483718705820023,1.0598301683111664,0.569139216511126,-0.19915551077938903,-0.04123721246418008,2838875.0,0.6101306386357621,2009,RL US,8021.231118164063,,2.94
2190,20100602,1667000.0,0001037038,56360.0,85.84,29.577714691270405,0000950123-10-055188,1142071.6666666667,20.26386917435534,1667000.0,1036700.0,2051500.0,1768766.6666666667,1513900.0,1104133.3333333333,29.577714691270405,18.394251242015613,36.39992902767921,31.3833688194937,25.569671188490236,17.234310450681026,0.4596281902916189,-0.0922636203507371,0.7962970800139509,0.5487352661756468,0.261835583741805,-0.14950544230261462,1516550.0,0.32789390041197053,2010,RL US,10544.310708999634,,3.49
2191,20120524,1335100.0,0001037038,61510.0,148.67999,21.705413753861162,0001193125-12-247066,739836.6666666666,12.03007197584405,1335100.0,801500.0,1270500.0,1246266.6666666667,1012433.3333333334,1164400.0,21.705413753861162,13.030401560721835,20.655178019834175,20.181868601328823,16.362030048860326,19.225942804306143,0.804263000042298,0.08315241894532384,0.7169621313412775,0.6776182754228973,0.3600941109674731,0.5981569223285731,1105375.0,0.4940797743646121,2012,RL US,13715.431577453612,,3.8
2192,20130523,1439400.0,0001037038,60835.0,183.69,23.660721624065093,0001037038-13-000009,558463.3333333334,9.182311669951849,1439400.0,1038500.0,811100.0,873300.0,719400.0,802366.6666666666,23.660721624065093,17.070765184515494,13.33278540313964,14.341368737211866,11.79015684153592,13.249119330691281,1.5767717841131794,0.8590923286102106,0.452007499023343,0.5618473051990263,0.284007477127788,0.44289584223628925,975600.0,0.7469365341801012,2013,RL US,15951.405224418639,,4.24
2193,20140515,1087072.0,0001037038,59705.0,147.47,18.20738631605393,0001037038-14-000006,1005526.15,16.790281708038215,1087072.0,1056061.0,1021834.0,757056.6666666666,641186.0,1008676.6666666666,18.20738631605393,17.687982581023366,17.11471401055188,12.67995421935624,10.367293482303065,16.390852413374677,0.08440028777702333,0.05346550395014421,0.01932262413193129,-0.244803962205958,-0.3825420167107854,-0.023789314652911033,909517.75,-0.09548075900363209,2014,RL US,16239.45390106201,,4.07
2194,20150515,919891.0,0001037038,61433.0,133.11,14.973890254423518,0001037038-15-000006,874691.65,14.238584664514233,919891.0,753755.0,1055661.0,871176.6666666666,460890.0,1332717.0,14.973890254423518,12.26954568391581,17.18394022756499,14.18092339079427,7.631639952311528,22.27617965132796,0.05164176125888635,-0.1382889540633707,0.20685732693581874,-0.004049649250860477,-0.4640169558894925,0.5644939561194751,895916.5,0.024265522598735195,2015,RL US,9441.745408172608,,2.47
2195,20160519,1435134.0,0001037038,58133.0,89.16,24.68707962775016,0001037038-16-000019,1084279.5666666667,18.62996383042798,1435134.0,1227638.0,1102811.0,986487.6666666666,1472376.6666666667,1813949.6666666667,24.68707962775016,21.11774723478919,18.97048148211859,16.969495237931376,25.82165634883052,31.679176854115696,0.3251276198093956,0.1335366738768413,0.018277955598306087,-0.08912892196734111,0.386028259843236,0.7004422092529603,1338943.5,0.23486925435312855,2016,RL US,7423.957113647461,,2.0
2196,20170518,4456200.0,0001037038,56331.0,71.38,79.10741865047665,0001037038-17-000004,1252049.2666666666,22.227804695875445,4456200.0,4195636.0,1792640.0,1884466.6666666667,1966767.3333333333,1592839.3333333333,79.10741865047665,74.4818306083684,31.82332996041256,33.453456652050654,35.68543987613551,28.7630346587694,2.5589397933281144,2.3508406083030375,0.4316901914437662,0.5050274694134874,0.6054414893593717,0.2940114893175492,2640199.5,1.1087025648990703,2017,RL US,8427.51352081,,2.55
2197,20180523,5606599.0,0001037038,55408.0,133.33,101.18753609587063,0001037038-18-000007,754558.0,13.618453755867161,5606599.0,2125490.0,1973940.0,1525198.0,1102091.6666666667,847442.0,101.18753609587063,38.36070603522957,35.625541438059486,27.48728807233645,19.795801675258478,15.187676977669419,6.43017804442568,1.8168180266943186,1.6159755047603062,1.0183853883187184,0.45360127002156647,0.11522770866157973,1700141.25,1.2531617847799639,2018,RL US,8322.14403496,,2.43
2198,20190516,1348456.0,0001037038,52741.0,114.75,25.56750914848031,0001037038-19-000005,877299.45,16.523296866667433,1348456.0,1809335.0,1195226.0,1242242.0,772584.6666666666,1119088.6666666667,25.56750914848031,34.30604273714947,22.662179329174645,23.553630003223265,14.80274116084199,21.562817523780136,0.5473612412095452,1.0762226215492925,0.37152890927543786,0.42548004755262697,-0.10412908027430852,0.3049948625736408,1427026.5,0.6266127831266737,2019,RL US,8746.53581464,,2.79
2199,20210520,4654963.0,0001037038,48237.0,121.87,96.50191761510874,0001037038-21-000022,986243.6666666666,20.446275902880494,4654963.0,1496275.0,1043322.0,1118721.6666666667,1111053.0,644883.0,96.50191761510874,31.019238344009786,21.62908141053548,23.192189951005787,23.02700518134714,13.265376229069808,3.7197796837669315,0.517109447771844,0.05784943494225037,0.13429898242439572,0.1262200163357411,-0.3512081959531336,1165038.75,0.18128895462277583,2021,RL US,8750.121017819998,,3.34
2200,20220524,2881477.0,0001037038,46286.0,91.14,62.253748433651644,0001037038-22-000014,1085312.05,23.304428719911193,2881477.0,1777378.0,1193670.0,1326672.6666666667,1144205.0,895058.3333333334,62.253748433651644,38.399904938858406,25.789007475262498,28.66250414092092,24.720325800458,19.966501591267342,1.6713269474167516,0.6477513952551734,0.10661401681254223,0.22991661736946215,0.060756566812430385,-0.14323145050073433,1420692.5,0.30901753094881784,2022,RL US,6971.31312397,,2.91
2201,20230525,2641197.0,0001037038,41098.0,114.0,64.26582802082827,0001037038-23-000015,824103.4166666666,20.052309689047256,2641197.0,1317351.0,1167122.0,1414659.6666666667,749424.3333333334,842263.3333333334,64.26582802082827,32.053895566694244,28.80147076968635,34.91004285632025,18.493801873832936,20.855329404579113,2.2049090113509875,0.5985138901082481,0.4363168740316215,0.7409487185103878,-0.07772210979095291,0.04004624544425788,1250465.75,0.5173650839331351,2023,RL US,9320.090280199998,,3.89
2202,20060306,284500.0,0001037868,70184.0,44.58,4.053630457084235,0000893220-06-000448,340568.3333333333,4.8525067441772105,284500.0,877300.0,333800.0,297033.3333333333,376966.6666666667,252333.33333333334,4.053630457084235,12.5,4.756069759489343,4.232208670542195,5.347632323085019,3.565932913626094,-0.16463166961109135,1.5759881766263255,-0.019873642587635333,-0.12783044029343085,0.10203501097694238,-0.26513591806852144,465700.0,0.3674201457367832,2006,AME US,3370.652380371094,,3.49
2203,20070228,506900.0,0001037868,106196.0,34.16,4.77324946325662,0000893220-07-000510,352494.98333333334,3.426003656950955,506900.0,287700.0,489100.0,328633.3333333333,221466.66666666666,233100.0,4.77324946325662,2.7091415872537574,4.60563486383668,3.0945923889160927,2.0854520572024065,2.194068203424291,0.3932412049742745,-0.20924147825784412,0.3443169724855351,-0.09673406721632309,-0.3912872646906633,-0.35958381160137215,342625.0,-0.028000351210672087,2007,AME US,5025.0984201049805,,4.05
2204,20080227,675000.0,0001037868,107282.0,44.74,6.291829011390541,0000893220-08-000535,717650.1333333333,6.690138888211375,675000.0,421200.0,668400.0,696766.6666666666,431333.3333333333,665133.3333333334,6.291829011390541,3.9261013031076977,6.238391682144424,6.503146884693045,4.025772410081235,6.248199501496766,-0.05953686216031953,-0.41315100198803933,-0.067524338973436,-0.027950391859252185,-0.39825279006165226,-0.06605832765196329,632975.0,-0.11798943440592032,2008,AME US,3224.1380030822756,,2.5
2205,20090226,407000.0,0001037868,106724.0,26.73,3.813575203328211,0000893220-09-000390,1175601.6666666667,11.01540119817251,407000.0,1223900.0,1049600.0,1693466.6666666667,918533.3333333334,858100.0,3.813575203328211,11.464353625523385,9.831673801249567,15.862816177549645,8.603963518395366,8.037052300314707,-0.6537960683664527,0.04075679308215824,-0.10746112425930775,0.4400579599571313,-0.21891510226402006,-0.27038042866309037,1311200.0,0.11534377432265173,2009,AME US,4123.751862792969,,2.63
2206,20100225,589900.0,0001037868,107839.0,38.8,5.470191674626063,0000950123-10-016787,388510.0,3.603329212386094,589900.0,457900.0,290000.0,316433.3333333333,728533.3333333334,842800.0,5.470191674626063,4.243350940598647,2.6874247057733296,2.932381923207618,6.75130509992896,7.897227349818692,0.5180937827781072,0.17761955416467107,-0.25418285497323745,-0.18620205083458932,0.8736298300810273,1.1916474694215395,333475.0,-0.1416565854160768,2010,AME US,6281.954833984375,,3.55
2207,20110224,728800.0,0001037868,160050.0,41.19,4.553577007185255,0000950123-11-017564,681743.3333333334,5.1047886617854505,728800.0,654100.0,513000.0,591733.3333333334,396466.6666666667,405600.0,4.553577007185255,4.086847860043736,3.1906953601194177,3.6803914251358036,2.465895426462668,2.5216353327365044,-0.10797932904188123,-0.19940899989886737,-0.3749603418443105,-0.2790315781949433,-0.5169446592525151,-0.5060255184287027,564150.0,-0.17248915769864517,2011,AME US,6740.3027618408205,,3.29
2208,20120223,415800.0,0001037868,160102.0,48.41,2.5970943523503767,0001193125-12-074885,621483.3333333334,3.8787428104337716,415800.0,485100.0,962400.0,782200.0,423000.0,1113933.3333333333,2.5970943523503767,3.0299434110754393,6.011167880476196,4.878650192857148,2.6356618128119425,6.930592453871067,-0.3304288324133727,-0.2188336378156015,0.5497722262755413,0.25779161735953154,-0.3204855434802112,0.7868141283376295,811200.0,0.3052642870551636,2012,AME US,9128.920102386475,,3.61
2209,20130221,1037300.0,0001037868,242984.0,41.49,4.269005366608501,0001193125-13-069307,919883.3333333334,3.7866976928729192,1037300.0,974800.0,919200.0,1084266.6666666667,569433.3333333334,868666.6666666666,4.269005366608501,4.011786784315016,3.782965133506733,4.460519892085357,2.3406307632021077,3.5682988279110606,0.12736894065859822,0.05944205471319916,-0.000985703023827672,0.17794454531732573,-0.3818807433169293,-0.05767528402727133,1010475.0,0.09848169151885199,2013,AME US,12891.180205383302,,4.11
2210,20140226,836200.0,0001037868,244754.0,52.69,3.4164916610147333,0001193125-14-069080,925258.3333333334,3.7809609371997173,836200.0,749500.0,549586.0,600652.0,808080.6666666666,579952.6666666666,3.4164916610147333,3.062258430914306,2.242594882215884,2.4509705509105717,3.2973867010518254,2.3649625313145277,-0.09639593802704553,-0.19008461558391607,-0.4068717134441461,-0.3517598854840782,-0.12789717856911798,-0.3745075469978054,627480.0,-0.32183264133440215,2014,AME US,12943.441673278809,,3.92
2211,20150224,988779.0,0001037868,245933.0,52.6,4.0205218494468005,0001193125-15-059832,1171815.7666666666,4.765011115146165,988779.0,1289742.0,1990176.0,1423848.6666666667,1138359.6666666667,961407.6666666666,4.0205218494468005,5.244281979238248,8.25566230275275,5.90641921228312,4.722151702700762,3.9821383699899235,-0.15624082456658184,0.10058126885972257,0.7325588762030644,0.23953944063401045,-0.008994609122562025,-0.16429610052068622,1545061.75,0.3185193389188341,2015,AME US,12748.127656097413,,3.88
2212,20160225,1178239.0,0001037868,237883.0,46.39,4.9530189210662385,0001193125-16-478197,1713513.8333333333,7.197665276121695,1178239.0,1070520.0,1713558.0,1265328.0,830384.3333333334,1560864.6666666667,4.9530189210662385,4.500195474245743,7.275080878669259,5.3720758433883296,3.525479257416355,6.661309274860095,-0.3118575633826828,-0.3747701092498462,0.010755654726594592,-0.2536363338247711,-0.5101912742299705,-0.07451805282484655,1325536.0,-0.22642235258678484,2016,AME US,11247.594049072266,,3.42
2213,20180222,744574.0,0001037868,231117.0,76.47,3.2216323334068893,0001193125-18-053631,1243910.4666666666,5.383298178920083,744574.0,1005961.0,1054111.0,1177883.6666666667,1069190.3333333333,1213778.0,3.2216323334068893,4.352604957662137,4.560940995253486,5.093112131954335,4.6218269320826275,5.242218373578538,-0.40155045729732086,-0.19146129138711554,-0.15276084592281786,-0.05390488085948098,-0.14145069092015455,-0.026206946123472262,1206460.75,-0.03010644067255207,2018,AME US,15714.2513044,,3.63
